year,month,day,tmin,tmax,wind,rain
# Merlimau, Melaka; 2.253213 N, 102.451753 E; 1987/1/1 - 2008/12/31
1994,2,19,22.7,37.6,2,0
1994,2,20,23.7,32.6,1.5,5.5
1994,2,21,23,34.4,1.8,0
1994,2,22,23.5,33.5,2,4.4
1994,2,23,22.7,36.5,2.5,0
1994,2,24,22.9,38.2,1.9,0.4
1994,2,25,21.5,38.3,2,0
1994,2,26,21.4,35,2.3,0
1994,2,27,21.9,38.5,2.5,0
1994,2,28,23.2,35.9,4.5,0
1994,3,1,24.4,36.4,4,0
1994,3,2,22.6,37.3,3.3,0
1994,3,3,23.9,33.2,4.1,0
1994,3,4,24,30.5,3.3,0
1994,3,5,23.1,32.6,3,0
1994,3,6,23.3,29,2.3,14.9
1994,3,7,22.5,33.8,0.9,0
1994,3,8,23.6,33.8,1.4,17.3
1994,3,9,23.6,29.8,1.8,19.3
1994,3,10,22.9,30.9,1.2,15.8
1994,3,11,23.6,34.6,1.3,13.5
1994,3,12,23.5,32.3,1.6,0
1994,3,13,22.7,35.1,2.3,0
1994,3,14,22.5,37.4,1.5,0
1994,3,15,22.5,29.8,2.6,20.7
1994,3,16,22.7,34.7,1.9,0
1994,3,17,22.9,31.2,1.5,13.5
1994,3,18,23.7,33.3,1.4,15.2
1994,3,19,23.7,26.6,1.5,27.7
1994,3,20,22.9,32.6,1.5,0
1994,3,21,22.1,33.4,1.3,0
1994,3,22,24,34,1.6,21.3
1994,3,23,23.9,30.4,1,23.5
1994,3,24,23.9,29,1.8,21.2
1994,3,25,23.2,28.4,2.3,0
1994,3,26,22.8,30.2,3.1,0
1994,3,27,22.8,31.8,3.4,0
1994,3,28,23,27.6,2.5,26.7
1994,3,29,22.9,28.4,3.2,16.5
1994,3,30,23.5,30.5,1.6,0
1994,3,31,22.3,30.2,1.7,25.6
1994,4,1,22.7,33.9,1.9,0
1994,4,2,22.7,36.6,1.4,0
1994,4,3,22.5,36.3,1.5,21.3
1994,4,4,23.3,32.6,1.9,0
1994,4,5,23.5,34.1,1.8,0
1994,4,6,23,31.3,1.8,7.6
1994,4,7,21.7,33.6,2,0
1994,4,8,23.8,29.7,2.2,16.7
1994,4,9,24.6,31.1,2,0
1994,4,10,24,29.8,1.2,0
1994,4,11,23.2,32.1,1,27
1994,4,12,24.2,33.3,1.7,9.7
1994,4,13,22.9,37.6,1.9,0
1994,4,14,23.2,37.4,2.3,0
1994,4,15,22.3,35.4,2.9,0
1994,4,16,24.2,35.4,2.4,0
1994,4,17,23.9,32.8,1.9,23.9
1994,4,18,23.9,29.4,2.2,0
1994,4,19,23.3,28.9,2.4,32.9
1994,4,20,23.3,31.3,2.2,0
1994,4,21,24.8,29.4,2.2,17.8
1994,4,22,24.6,32.6,2.4,0
1994,4,23,24.6,31.2,1.9,0
1994,4,24,24.6,27.5,1.4,23.1
1994,4,25,23.7,30.3,1.7,0
1994,4,26,23.9,28.2,1,0
1994,4,27,24.1,32.4,1.9,36.5
1994,4,28,25,31.2,2.2,0
1994,4,29,24.8,33.4,1.8,0
1994,4,30,24.7,35.9,2.1,0
1994,5,1,24.3,36.1,1.5,0
1994,5,2,24.8,32.1,1.7,17.3
1994,5,3,24,33,2,0
1994,5,4,24.5,31.8,1.4,21
1994,5,5,24,28,1.8,31.3
1994,5,6,24.4,33,2.1,0
1994,5,7,24.1,29.7,2.1,0
1994,5,8,24.1,33.4,1.9,0
1994,5,9,23.1,33.9,2,0
1994,5,10,22.2,34.4,1.2,0
1994,5,11,24.2,32.1,1.9,0
1994,5,12,24.4,31.9,1.6,0
1994,5,13,23.6,30.9,1.2,0
1994,5,14,23.6,32.7,1.5,0
1994,5,15,23.1,32.9,1.2,0
1994,5,16,23.2,32.1,1.3,0
1994,5,17,24,27.9,1.5,68.4
1994,5,18,23.5,27.6,1.9,0
1994,5,19,22.5,30.2,1.2,0
1994,5,20,24.1,30.5,1.1,0
1994,5,21,22.6,30.9,1.5,40.4
1994,5,22,24.2,28.7,1.1,0
1994,5,23,22.1,32,0.9,0
1994,5,24,22.7,29.4,1.3,44.3
1994,5,25,24.4,33.8,1.4,0
1994,5,26,23.6,31.4,1.2,0
1994,5,27,23.3,28.9,1.5,0
1994,5,28,24.4,29.3,1.7,35.7
1994,5,29,23.9,32.7,1.4,0
1994,5,30,23.4,32.7,1.2,0
1994,5,31,21.9,32.4,1.2,20.3
1994,6,1,23.1,30.7,1.4,0
1994,6,2,24.4,31.1,1.4,27
1994,6,3,24.7,28.5,1.8,0
1994,6,4,23.3,34.9,1.6,0
1994,6,5,24,31.2,1.9,21.4
1994,6,6,23.5,31.2,1.2,0
1994,6,7,23.7,29.8,1.8,0
1994,6,8,24.9,35.1,2.2,0
1994,6,9,24.9,33.5,2.5,0
1994,6,10,24.1,31.1,2,0
1994,6,11,23.4,29.9,1.4,37.8
1994,6,12,22.8,34.8,2.2,0
1994,6,13,22.4,33,1.9,0
1994,6,14,22.5,34.9,2.1,0
1994,6,15,23.2,30.8,1.6,13.6
1994,6,16,21.3,30.9,1.5,0
1994,6,17,22.9,33.5,1.5,0
1994,6,18,23,33.9,1.8,0
1994,6,19,24.2,31.8,2.1,0
1994,6,20,23.7,32.8,2,0
1994,6,21,23.1,32.2,1.3,0
1994,6,22,22.7,28.6,1.6,40.9
1994,6,23,23.4,30.7,1.3,0
1994,6,24,23.4,31.4,1.6,0
1994,6,25,24.5,31.4,1.9,0
1994,6,26,24.4,32.2,1.6,28.3
1994,6,27,21.4,30.9,1.3,0
1994,6,28,23.6,29.5,1.5,18.4
1994,6,29,21.9,30.8,1.4,14.4
1994,6,30,23.5,32.8,1.9,0
1994,7,1,24.1,31.7,1.8,0
1994,7,2,22.9,32.7,1.9,0
1994,7,3,21.8,31,1.2,0
1994,7,4,23.2,29.7,1.7,30.5
1994,7,5,24.4,33,2.2,0
1994,7,6,25.3,28.9,2.2,24
1994,7,7,23.9,30.9,2.1,0
1994,7,8,23.4,31.9,2.1,0
1994,7,9,23.6,27.3,1.7,22.4
1994,7,10,21.3,28.4,1.7,23.8
1994,7,11,23.5,28.9,1.3,0
1994,7,12,22.6,31.2,1.6,0
1994,7,13,22.4,32.2,1.6,0
1994,7,14,24.1,33,1.8,0
1994,7,15,22.4,29.5,1.6,23.4
1994,7,16,23.3,32.7,2.3,0
1994,7,17,24.5,32.8,2.2,0
1994,7,18,22.6,32,2.2,3.7
1994,7,19,23.6,32.7,2.3,0
1994,7,20,21.2,31.8,1.7,0
1994,7,21,21.7,29.8,1.6,13.8
1994,7,22,20.9,31,1.6,0
1994,7,23,23.8,29.9,1.9,32.6
1994,7,24,22.6,31.9,1.7,0
1994,7,25,21,30.4,1.8,0
1994,7,26,22.6,32.3,2.2,0
1994,7,27,23.4,31.8,1.9,5.9
1994,7,28,23.3,31.9,2.3,0
1994,7,29,24.3,32.1,2.5,0
1994,7,30,23.5,32.1,2.2,0
1994,7,31,21.9,32.1,2.4,0
1994,8,1,23.8,31.3,2.2,0
1994,8,2,23.8,32.5,2.2,0
1994,8,3,22.8,32.1,1.5,0
1994,8,4,22.4,32.1,1.7,0
1994,8,5,25.8,32.9,1.8,0
1994,8,6,26.2,32.1,2.3,0
1994,8,7,24.4,33.6,2.1,5
1994,8,8,22.8,32.3,1.4,4.1
1994,8,9,24.1,33.9,2,0
1994,8,10,23.4,33.2,2.1,0
1994,8,11,24.4,32.9,2.2,0
1994,8,12,22.5,33.1,1.7,0
1994,8,13,22.5,30.7,1.4,3.5
1994,8,14,21.8,31.9,1.6,0
1994,8,15,23.4,26.6,1.5,10.6
1994,8,16,22.6,29.9,1.6,0
1994,8,17,23.1,30.7,1.6,0
1994,8,18,21.7,30.7,1.7,9.7
1994,8,19,23,29.7,1.3,8
1994,8,20,21.7,32,1.1,0
1994,8,21,21.9,31.5,1.8,0
1994,8,22,25.2,32.8,1.9,0
1994,8,23,24.5,29.5,1.4,0
1994,8,24,25,27.4,1.6,10.7
1994,8,25,21.4,28.6,1.3,0
1994,8,26,20.7,32.5,1.8,0
1994,8,27,23.4,32.3,1.4,0
1994,8,28,22.5,32.4,1.7,0
1994,8,29,22.3,30.8,1.4,2.5
1994,8,30,21.8,32,1.6,0
1994,8,31,24.3,29.3,1.4,4.7
1994,9,1,23,29.4,0.8,9.1
1994,9,2,21.6,31.5,1.2,0
1994,9,3,22.4,31,1.4,0
1994,9,4,21.2,33.1,1.3,0
1994,9,5,25.5,30.9,1.8,0
1994,9,6,25.1,34.3,1.7,0
1994,9,7,22.2,34.5,1.6,0
1994,9,8,21.7,33.6,1.6,0
1994,9,9,23.1,34.9,1.7,0
1994,9,10,23.1,32.7,1.4,1.6
1994,9,11,23.1,30.3,1.5,5.8
1994,9,12,22.5,31.9,1.5,0
1994,9,13,22.5,29.7,1.4,0
1994,9,14,23,33.9,1.4,0
1994,9,15,25,34.6,1.2,0
1994,9,16,23.2,29.5,0.7,15.8
1994,9,17,24.8,26.7,1.4,0
1994,9,18,23.9,31.2,1.6,0
1994,9,19,23.8,34.2,1.8,0
1994,9,20,24.3,31.5,1.2,0
1994,9,21,24.1,28.8,1.1,12
1994,9,22,23.6,29.1,1.1,0
1994,9,23,23.8,25.4,1.1,26.5
1994,9,24,22.3,26,0.9,0
1994,9,25,23.9,29.4,1.3,0
1994,9,26,23.5,31,1.1,0
1994,9,27,23.8,28.5,1.2,13.7
1994,9,28,22.7,33.2,1.1,0
1994,9,29,23.3,32.4,1,0
1994,9,30,23.1,32.8,0.9,0
1994,10,1,21.8,31.9,1.6,0
1994,10,2,22.8,34,1.3,16.1
1994,10,3,21.9,36,1.4,0
1994,10,4,23,32,1.7,0
1994,10,5,23.2,29.1,1.4,11.7
1994,10,6,22.2,35.6,1.4,0
1994,10,7,22.8,31.6,1.5,15.4
1994,10,8,21.4,34.1,0.9,0
1994,10,9,21.6,35.1,1.3,0
1994,10,10,22.7,33.4,1.3,0
1994,10,11,23.1,32.3,1.2,20.8
1994,10,12,22.4,32.3,1.7,0
1994,10,13,23.6,29.7,1.1,0
1994,10,14,22.8,31.6,1.5,0
1994,10,15,22.5,33.4,1.2,0
1994,10,16,22.5,34.8,1.5,0
1994,10,17,23.2,35.1,1.5,0
1994,10,18,22.7,35,1.6,0
1994,10,19,23.1,33.6,1.7,0
1994,10,20,23.7,31.4,1.8,0
1994,10,21,23.9,30.8,1.6,0
1994,10,22,23.2,28.1,1.2,11.6
1994,10,23,24.4,28.3,1.4,9.1
1994,10,24,24.4,27.8,1.1,0
1994,10,25,24,27.9,1.2,17.1
1994,10,26,24.1,25.4,1.5,0
1994,10,27,23.5,31.3,1.4,0
1994,10,28,24.5,32,1.7,0
1994,10,29,22.4,31.4,1.3,0
1994,10,30,23.6,32.1,1.3,6.7
1994,10,31,22,31.8,1.1,0
1994,11,1,23.1,32.7,1.8,15.6
1994,11,2,22.9,30.3,2.4,0
1994,11,3,23.3,31.7,2.1,6.9
1994,11,4,22.9,33.1,1.9,0
1994,11,5,23.3,34.5,2.1,4.8
1994,11,6,23.3,33.2,2.3,15.4
1994,11,7,23.3,30.3,2.2,0
1994,11,8,22.9,29.2,2.5,0
1994,11,9,23,28.9,2.6,62.6
1994,11,10,23.3,31.3,3.1,0
1994,11,11,23.3,28.6,2.3,23.3
1994,11,12,23.5,30.5,3,0
1994,11,13,23.4,30.6,2,4.3
1994,11,14,23.3,31.7,2.3,8.6
1994,11,15,23.3,31.3,3.2,0
1994,11,16,23.4,30.4,3.2,0
1994,11,17,22.9,30.5,2,13.3
1994,11,18,23.3,32.2,1.4,21.2
1994,11,19,23.4,29.1,1.2,25.1
1994,11,20,23.3,31.8,1.4,12.2
1994,11,21,23.6,32.3,2.2,0
1994,11,22,23.3,30.6,2.5,12.7
1994,11,23,23.3,32.4,2,0
1994,11,24,22.9,34.5,1.1,0
1994,11,25,23,35.4,1.6,7.6
1994,11,26,23.1,32.8,2.3,0
1994,11,27,22.9,33,1.7,0
1994,11,28,23.4,31,1.2,5.9
1994,11,29,22.8,33,2,4.2
1994,11,30,22.7,34.3,1.5,6.3
1994,12,1,23.1,31.5,2,0
1994,12,2,23,32.7,1.5,14.2
1994,12,3,22.5,32.9,1.8,0
1994,12,4,23.3,31,1.5,11.1
1994,12,5,22.5,32,2.1,0
1994,12,6,24.1,30.7,3.3,0
1994,12,7,23.7,30.9,2.9,4.1
1994,12,8,23.8,29.8,2,6.5
1994,12,9,23.6,32.4,3,0
1994,12,10,23.5,32.9,2.7,0
1994,12,11,23,33.8,2,0
1994,12,12,23.2,33.9,1.4,0
1994,12,13,22.6,36.5,1.7,3.3
1994,12,14,22.5,35.9,1.9,0
1994,12,15,22.4,35.2,2,6.2
1994,12,16,22.5,34.2,1.9,7.5
1994,12,17,23.5,29.5,3.1,21.6
1994,12,18,23,29.6,3,11.9
1994,12,19,23.7,29,4,0
1994,12,20,23.3,27.8,3.9,0
1994,12,21,22.8,31.9,2.9,0
1994,12,22,22.3,29.5,3,8
1994,12,23,22.2,32.9,2.9,0
1994,12,24,22.4,32.7,2.8,0
1994,12,25,22.3,35.2,2,0
1994,12,26,23.1,31.6,1.6,37.5
1994,12,27,23.4,32.3,1.9,0
1994,12,28,23.6,26.3,3.2,0
1994,12,29,23.6,29.4,3.8,0
1994,12,30,23.6,32.2,2.9,0
1994,12,31,23,26.4,2.8,0
1995,1,1,25,32,3.6,0
1995,1,2,24.2,31.2,3.2,0
1995,1,3,23.1,34,2,0
1995,1,4,23.3,33.4,2.4,7.3
1995,1,5,24.5,31.4,3.7,0
1995,1,6,24.5,28.3,4.1,0
1995,1,7,24.1,30.2,3.8,0
1995,1,8,22.4,27.1,2.7,17.9
1995,1,9,23.5,30.1,3.5,0
1995,1,10,23.6,29.9,3.2,0
1995,1,11,23.2,31.8,2.4,14.9
1995,1,12,23,32.9,2.6,0
1995,1,13,22.9,33.2,3.2,0
1995,1,14,22.5,33.9,4,0
1995,1,15,22.3,32.8,3.9,0
1995,1,16,22.9,33.5,3.5,0
1995,1,17,23.3,33.4,3.6,0
1995,1,18,24.3,33.4,2.9,0
1995,1,19,23.2,25.1,2.5,53
1995,1,20,23.2,28.9,1.8,23.3
1995,1,21,23.2,33.1,1.5,0
1995,1,22,22.4,28.6,1.1,0
1995,1,23,22.4,31.4,1.6,0
1995,1,24,22.7,34.8,1.8,0
1995,1,25,22.6,33.4,1.6,19.8
1995,1,26,24,30.2,2.4,0
1995,1,27,22.6,32.9,2.5,13.4
1995,1,28,22.8,32.6,3.3,0
1995,1,29,23.1,32.9,3.5,0
1995,1,30,23,32.9,3.8,0
1995,1,31,24.2,30.4,4.3,0
1995,2,1,23.9,27.4,4.5,5.8
1995,2,2,23.8,28,4.3,0
1995,2,3,22.8,29.2,4,0
1995,2,4,23,27.5,3.8,6.5
1995,2,5,22.4,29.5,4,0
1995,2,6,23.3,27.5,3.9,0
1995,2,7,22.7,32.2,3.5,0
1995,2,8,22,35.6,2.3,3.8
1995,2,9,22.3,34.4,2.2,2.5
1995,2,10,22.3,34.9,2.5,0
1995,2,11,23.3,31.6,3.2,0
1995,2,12,23.8,32.9,2.9,0
1995,2,13,23.8,32.7,2.2,17.2
1995,2,14,24.1,30.4,1.5,9.9
1995,2,15,23.4,34.9,1.3,6
1995,2,16,22.8,34.8,1.6,12.5
1995,2,17,23.5,32.5,1.6,0
1995,2,18,22.5,36.9,1.5,0
1995,2,19,22.4,36.4,1.7,0
1995,2,20,22.6,33.8,2,0
1995,2,21,24.1,27.5,1.1,0
1995,2,22,23.7,30.9,1.7,19.3
1995,2,23,23.4,31.8,2.4,5.8
1995,2,24,23.5,32.4,2.7,0
1995,2,25,24.1,32.9,2.4,0
1995,2,26,23.1,31.8,2.2,12.8
1995,2,27,23.3,28.8,2.5,0
1995,2,28,23.4,31.1,2.7,8
1995,3,1,23.9,31.6,3.3,0
1995,3,2,23.5,35.2,1.9,0
1995,3,3,23.4,30.5,2.1,0
1995,3,4,24.1,37.3,2.2,0
1995,3,5,23.5,36.1,3,0
1995,3,6,22.9,32.9,2.3,3.7
1995,3,7,23.8,34.3,2.8,0
1995,3,8,22.7,37.2,2.4,0
1995,3,9,23.1,37.2,2.6,0
1995,3,10,22.4,34.2,2.5,0
1995,3,11,24,32.2,2.1,4.2
1995,3,12,24.6,30.3,2.7,0
1995,3,13,23.1,37.4,2.3,0
1995,3,14,23.7,35.5,2.5,0
1995,3,15,23.2,30.4,3.1,0
1995,3,16,23.9,35.9,2.6,0
1995,3,17,24.9,30.9,1.5,10.5
1995,3,18,25.3,30.5,1.9,5.3
1995,3,19,24.2,34.2,2.3,0
1995,3,20,23.9,32.8,2,0
1995,3,21,24.2,31.7,2.8,0
1995,3,22,23.1,29.4,2.2,0
1995,3,23,25,28.4,1.8,12.5
1995,3,24,25.7,33.9,1.9,0
1995,3,25,24.3,33,2.8,9.1
1995,3,26,23.2,29.5,2.5,0
1995,3,27,23.3,35.7,2.5,0
1995,3,28,24.5,33.5,2,0
1995,3,29,23.3,28.1,2.8,27.2
1995,3,30,23.1,31.6,3,0
1995,3,31,24,31.8,2,0
1995,4,1,24.4,33.1,2.7,15.9
1995,4,2,24.4,33.2,2,0
1995,4,3,23.8,34.2,1.6,0
1995,4,4,23.1,38.8,1.4,0
1995,4,5,24,39.1,2,0
1995,4,6,24.3,30.3,2.4,0
1995,4,7,24.2,33,2.4,0
1995,4,8,24,34.5,1.9,0
1995,4,9,23.3,36.7,1.4,0
1995,4,10,24.3,34.7,2,0
1995,4,11,24.7,30.1,1.2,6.4
1995,4,12,25,29,1.5,5.6
1995,4,13,24.7,33.7,1.6,0
1995,4,14,24.6,31.3,1.5,7.8
1995,4,15,23.7,31.1,1.4,0
1995,4,16,24.7,29.1,1.8,0
1995,4,17,23.2,32.9,1.4,0
1995,4,18,24.4,34.2,1.1,0
1995,4,19,23.5,32.4,1.3,0
1995,4,20,24.3,28,1.9,17.4
1995,4,21,24,29.4,1.3,0
1995,4,22,22.2,32,1,0
1995,4,23,24.5,34.5,1.3,0
1995,4,24,24.1,33.2,2.2,0
1995,4,25,24.3,32.9,1.8,0
1995,4,26,24.3,31.1,1.4,14.3
1995,4,27,23.9,30.3,1.7,10.3
1995,4,28,24.8,34,1.7,14.3
1995,4,29,24.6,29,1.5,0
1995,4,30,23.8,35,2.2,0
1995,5,1,24.5,31.2,1.4,0
1995,5,2,24.6,27.9,1.8,24.8
1995,5,3,24.7,29.3,1.7,36.4
1995,5,4,24.7,32.4,1.4,0
1995,5,5,25.4,32.3,1.4,0
1995,5,6,25.6,32.5,2.3,0
1995,5,7,24.8,32.8,2.2,0
1995,5,8,25.4,29.7,1.4,46.4
1995,5,9,25.9,29.7,1.2,0
1995,5,10,23.9,33.7,1.5,0
1995,5,11,24.8,35.3,2,0
1995,5,12,25.8,34.9,2.6,0
1995,5,13,25.4,35.2,2.6,0
1995,5,14,24.5,34.4,2.5,0
1995,5,15,24.4,36.6,2,0
1995,5,16,25.4,34,1.7,30.8
1995,5,17,24.3,34.1,1.3,0
1995,5,18,24.2,33.5,2,0
1995,5,19,22.7,37.7,1,0
1995,5,20,23.8,34.6,0.9,48.3
1995,5,21,22.6,33.2,1.4,0
1995,5,22,24.9,33,1.6,0
1995,5,23,23.4,30.4,1.4,22.5
1995,5,24,24.3,31.6,1.2,30
1995,5,25,22.7,33.1,1.2,0
1995,5,26,24,31.3,1.5,31.6
1995,5,27,24.3,27.9,1.6,0
1995,5,28,22.6,30.3,1.1,18.9
1995,5,29,22.5,34.3,1.3,0
1995,5,30,24.3,35.5,1.3,0
1995,5,31,22.7,34.7,0.9,21.4
1995,6,1,24.5,33,1.3,0
1995,6,2,25,35.9,1.4,0
1995,6,3,24.2,30.4,1.5,8.3
1995,6,4,23,33.2,1.2,0
1995,6,5,23,34.5,1.2,0
1995,6,6,24.7,33,1.3,0
1995,6,7,24,35.1,1.4,0
1995,6,8,24.6,33.3,1.5,14.8
1995,6,9,26,31.5,1.9,0
1995,6,10,25.2,32.9,1.5,0
1995,6,11,23.8,32.5,1.3,0
1995,6,12,25.3,31.9,1.7,3.6
1995,6,13,25.2,33.5,1.6,0
1995,6,14,24.1,34.8,1.4,0
1995,6,15,24,32.2,2,0
1995,6,16,25.2,34.6,1.8,0
1995,6,17,24.6,34.6,1.5,0
1995,6,18,24.9,32.7,1.9,0
1995,6,19,25.7,30.1,1.8,0
1995,6,20,24.2,32.5,1.1,0
1995,6,21,23.7,30.5,1.2,15.1
1995,6,22,23,32.7,1.1,0
1995,6,23,23.3,33.3,1.2,2.4
1995,6,24,23.2,33.3,2,0
1995,6,25,25,29.8,1.7,19.9
1995,6,26,23.8,30.1,1.5,0
1995,6,27,23.2,29.9,1.2,0
1995,6,28,24.9,28.8,2,0
1995,6,29,24.8,30.8,1.7,0
1995,6,30,22.7,30.3,1.3,0
1995,7,1,22.9,32.2,1.1,0
1995,7,2,25,31.7,1.8,0
1995,7,3,23.8,32.8,1.8,0
1995,7,4,24.7,32.2,1.5,0
1995,7,5,22.1,32.5,1.5,0
1995,7,6,20.3,32.5,1.3,37.4
1995,7,7,20.1,33,1.5,0
1995,7,8,22.9,30.8,1.3,0
1995,7,9,24.3,30,1.6,47.8
1995,7,10,24.6,32.4,2.1,0
1995,7,11,24.3,32.1,1.8,0
1995,7,12,22.8,32.2,1.3,0
1995,7,13,24.3,32.8,1.7,0
1995,7,14,24.5,32.4,2,0
1995,7,15,22.8,31.5,1.7,0
1995,7,16,21.9,31.2,1.5,0
1995,7,17,24.1,31,1.7,0
1995,7,18,24.3,32.3,1.1,44.5
1995,7,19,22.5,30.4,1.3,0
1995,7,20,23,30.4,1.5,0
1995,7,21,24.1,32.5,1.7,0
1995,7,22,24.4,31.1,1.6,0
1995,7,23,23.8,29.7,1.5,37.2
1995,7,24,22.7,28.7,1.2,35.1
1995,7,25,22.2,30.8,1.1,0
1995,7,26,22.4,31.5,1.8,0
1995,7,27,25.1,31.7,2.1,0
1995,7,28,22.9,29.8,1.8,0
1995,7,29,24.6,31.9,2.1,14.2
1995,7,30,23.8,32.5,2,0
1995,7,31,24.4,32.8,1.8,0
1995,8,1,23.9,32,1.6,0
1995,8,2,23.5,28.7,1.2,0
1995,8,3,22.8,30.8,0.8,0
1995,8,4,23,28.9,1.2,23
1995,8,5,22.8,30.2,1.1,0
1995,8,6,23.5,32.2,1.6,0
1995,8,7,23.6,31.6,1.7,0
1995,8,8,24,33.7,1,0
1995,8,9,22.8,33.4,0.8,18.4
1995,8,10,23.4,30.6,1.3,0
1995,8,11,23.6,28.1,1.2,25.1
1995,8,12,23.7,29.8,1.6,12.3
1995,8,13,24,29.2,1.4,14.6
1995,8,14,24,29.4,1.3,0
1995,8,15,24,29.5,1.3,0
1995,8,16,23.9,30.9,1.4,0
1995,8,17,24.1,30.4,1.1,46.6
1995,8,18,23,28.1,1.4,13.7
1995,8,19,23.1,29.8,1.1,0
1995,8,20,23.5,30.9,1.6,0
1995,8,21,22.6,31.4,1.5,0
1995,8,22,23.4,28.8,1.2,23.8
1995,8,23,24.1,30.9,1.5,13.4
1995,8,24,23.9,30.9,1.8,0
1995,8,25,23,31.5,1.6,0
1995,8,26,23.9,32.9,2,0
1995,8,27,24.6,32.8,1.8,0
1995,8,28,23.3,33,1.4,3.4
1995,8,29,22.8,33.1,1.6,0
1995,8,30,23.7,33.7,1.7,0
1995,8,31,24.2,34,1.2,6.1
1995,9,1,23.4,33.6,1,0
1995,9,2,22.7,34.7,1.2,0
1995,9,3,23.9,32.5,1.4,0
1995,9,4,23,32.4,1.3,0
1995,9,5,23.7,32.4,1.4,0
1995,9,6,23.6,32.1,1.4,57.9
1995,9,7,24.2,32.9,1.7,0
1995,9,8,24.4,33,1.9,0
1995,9,9,24.1,31.2,1.7,9.5
1995,9,10,22.6,31.3,1.6,0
1995,9,11,23.3,27.6,1,17.9
1995,9,12,21.4,29.6,1.3,0
1995,9,13,22.5,32.2,1.3,0
1995,9,14,23,32.7,1.3,0
1995,9,15,23.3,30.8,1.4,8.5
1995,9,16,22.7,30.5,1.2,14.3
1995,9,17,22.8,32.3,1.5,0
1995,9,18,22.6,31,1.4,0
1995,9,19,22.2,32.5,1.7,0
1995,9,20,22.7,30.3,1.3,0
1995,9,21,23.4,33.4,0.9,0
1995,9,22,23.2,29.8,0.9,30.4
1995,9,23,22.6,31.1,1.1,0
1995,9,24,23.9,31.6,1.1,16.9
1995,9,25,23.8,26.8,1,20.6
1995,9,26,23.1,30.3,0.9,0
1995,9,27,22.6,28.9,0.9,37.7
1995,9,28,23.2,28.2,1.3,40.4
1995,9,29,23.6,31,1.4,72.4
1995,9,30,22.2,31.7,1.5,0
1995,10,1,23.9,32.9,1.5,9.5
1995,10,2,23.6,34.3,1.9,0
1995,10,3,24.3,32.9,1.7,0
1995,10,4,24.3,32.9,2.3,0
1995,10,5,22.8,30.9,1.3,8.2
1995,10,6,22.6,32.4,1.7,0
1995,10,7,22,34.7,1.8,0
1995,10,8,23.3,30.8,1.4,6.7
1995,10,9,24.6,31.9,1.7,0
1995,10,10,24.4,32.4,1.8,0
1995,10,11,24,27.8,1.7,12.4
1995,10,12,21.8,34.1,1.6,0
1995,10,13,23.1,33.2,1.1,0
1995,10,14,22.7,33.6,1.3,0
1995,10,15,24.9,32.6,2,0
1995,10,16,24,32.4,1.2,0
1995,10,17,23.3,26.8,1.1,40.5
1995,10,18,23,32.5,1.4,0
1995,10,19,24.3,30.6,1.2,0
1995,10,20,24.5,32.1,1.4,0
1995,10,21,23.9,32.2,1.5,0
1995,10,22,23.1,34.5,0.8,27.4
1995,10,23,23.5,32.5,1.3,20.2
1995,10,24,24.3,32.9,1.9,0
1995,10,25,24.5,30.4,2.5,0
1995,10,26,25.3,30.4,2.5,0
1995,10,27,24.2,31.2,1,0
1995,10,28,24.4,30.6,1.1,13.1
1995,10,29,24.2,32.3,1.1,9.8
1995,10,30,24.5,30,2.2,0
1995,10,31,24,30.3,2.8,23.5
1995,11,1,24.4,29.7,1.7,0
1995,11,2,24,30.7,1.2,0
1995,11,3,23,27.5,0.9,23.3
1995,11,4,22.3,32.7,1,0
1995,11,5,22.6,31.3,0.8,0
1995,11,6,23.8,32.1,0.7,20.5
1995,11,7,24.1,30.7,1,0
1995,11,8,23.2,31.7,1.6,9.8
1995,11,9,23.3,32.4,1.2,0
1995,11,10,23.8,29.7,1.1,12.2
1995,11,11,23.8,32.4,1,0
1995,11,12,24.3,31.6,0.9,0
1995,11,13,23.9,30.3,1.1,25.5
1995,11,14,24,33.9,0.8,21.8
1995,11,15,23.6,32.3,1.3,19.4
1995,11,16,23.1,30.6,1.5,0
1995,11,17,23.4,31.8,1,0
1995,11,18,23.3,33,0.9,21.2
1995,11,19,23.1,33,0.9,8.5
1995,11,20,24.2,34.3,1,0
1995,11,21,23.8,32.5,0.9,10.9
1995,11,22,24.1,33.7,0.9,0
1995,11,23,24.3,29.1,1.3,0
1995,11,24,23.1,26.9,1.8,22.9
1995,11,25,22.5,30.7,1.5,0
1995,11,26,21.9,26.4,1.3,11.9
1995,11,27,23.2,29.3,1.7,0
1995,11,28,23,31,1.8,15.6
1995,11,29,23.1,29,1.4,0
1995,11,30,24.2,33,1.8,5.2
1995,12,1,24.3,31.8,2.1,0
1995,12,2,24.5,32.1,3.1,0
1995,12,3,24.4,32.6,2.7,0
1995,12,4,23.8,28.1,1.8,13.6
1995,12,5,23.4,26.1,1.4,10.7
1995,12,6,22.9,29,2,0
1995,12,7,22.7,30.1,1.6,0
1995,12,8,22.8,31.3,1.6,0
1995,12,9,23,34.2,1.5,0
1995,12,10,22.5,34.9,1.6,0
1995,12,11,22.5,33.3,1.3,0
1995,12,12,21.8,31.1,1.4,0
1995,12,13,22,32.5,1.3,3.1
